in_swcid,in_voltage,in_time,out_swcid,out_voltage,out_time,type,instance
689,0.090223312732272,1.2280000000000002,13018,0.020026546284311778,5.227999999999998,AOTU025,AOTU025_R
20603,0.1338545994661885,1.1280000000000001,13018,0.023995996492828315,4.128000000000002,AOTU025,AOTU025_R
6356,0.7172918231396962,1.1280000000000001,13018,0.01996877491295586,5.127999999999998,AOTU025,AOTU025_R
6313,0.10875514599600833,1.2280000000000002,13018,0.02027748830320934,5.127999999999998,AOTU025,AOTU025_R
18353,0.3997380518691737,1.2280000000000002,13018,0.02291548335993447,4.5280000000000005,AOTU025,AOTU025_R
19748,0.07612791560304802,1.4280000000000004,13018,0.023708789720262097,4.2280000000000015,AOTU025,AOTU025_R
23917,0.1020828924028712,1.2280000000000002,13018,0.02421924431592653,4.128000000000002,AOTU025,AOTU025_R
2360,0.2994119156265732,1.2280000000000002,13018,0.019074945982401274,5.627999999999997,AOTU025,AOTU025_R
6370,0.39679315717029284,1.1280000000000001,13018,0.020121587055763945,5.127999999999998,AOTU025,AOTU025_R
6352,0.6587245341766088,1.1280000000000001,13018,0.019994360037193532,5.127999999999998,AOTU025,AOTU025_R
4059,0.21449532025790052,1.1280000000000001,13018,0.019724685807518974,5.327999999999998,AOTU025,AOTU025_R
5084,0.12419445221728269,1.1280000000000001,13018,0.020197604352627203,5.127999999999998,AOTU025,AOTU025_R
23886,0.3114905071070057,1.1280000000000001,13018,0.024095193786937794,4.128000000000002,AOTU025,AOTU025_R
6303,0.05354745577697848,1.5280000000000005,13018,0.02033536456643041,5.127999999999998,AOTU025,AOTU025_R
6749,0.29685017076671866,1.1280000000000001,13018,0.02028454662754312,5.127999999999998,AOTU025,AOTU025_R
3013,0.12271537587176899,1.4280000000000004,13018,0.019281316160757563,5.527999999999997,AOTU025,AOTU025_R
11451,0.27612025342584434,1.1280000000000001,13018,0.024253781002829596,4.028000000000002,AOTU025,AOTU025_R
2204,0.08166734211692359,1.6280000000000006,13018,0.019318129185117213,5.527999999999997,AOTU025,AOTU025_R
26519,0.04295719521054431,1.8280000000000007,13018,0.020827730272697485,5.027999999999999,AOTU025,AOTU025_R
26524,0.094513650831141,1.2280000000000002,13018,0.020803540934051668,5.027999999999999,AOTU025,AOTU025_R
18393,0.2753838350961099,1.2280000000000002,13018,0.02300507832387708,4.5280000000000005,AOTU025,AOTU025_R
9397,0.27008759488193523,1.1280000000000001,13018,0.020550077992001013,5.027999999999999,AOTU025,AOTU025_R
18417,0.0943482221224043,1.5280000000000005,13018,0.023231365758946316,4.428000000000001,AOTU025,AOTU025_R
18332,0.21229779619408612,1.2280000000000002,13018,0.02305268383546035,4.428000000000001,AOTU025,AOTU025_R
2952,0.29676057856851823,1.1280000000000001,13018,0.019172628948810833,5.527999999999997,AOTU025,AOTU025_R
21600,0.052151642798716584,1.5280000000000005,13018,0.02431347391330473,4.128000000000002,AOTU025,AOTU025_R
1003,0.03867610299697986,2.128000000000001,13018,0.020211338642693623,5.227999999999998,AOTU025,AOTU025_R
24890,0.5553181896674851,1.1280000000000001,13018,0.023956585219121213,4.128000000000002,AOTU025,AOTU025_R
6397,0.13604720486738958,1.2280000000000002,13018,0.020260332282210695,5.127999999999998,AOTU025,AOTU025_R
3002,0.13924084394725766,1.4280000000000004,13018,0.019253061787873373,5.527999999999997,AOTU025,AOTU025_R
2230,0.23287013094259154,1.3280000000000003,13018,0.019087932629713065,5.627999999999997,AOTU025,AOTU025_R
27641,0.14825267461997854,1.2280000000000002,13018,0.020555216205363356,5.127999999999998,AOTU025,AOTU025_R
9113,0.15055336947474318,1.1280000000000001,13018,0.020381491631067974,5.127999999999998,AOTU025,AOTU025_R
19252,0.13456919409678755,1.2280000000000002,13018,0.02345331467443684,4.328000000000001,AOTU025,AOTU025_R
27647,0.2741613272192054,1.1280000000000001,13018,0.020500644434898335,5.127999999999998,AOTU025,AOTU025_R
2398,0.0950946652539625,1.6280000000000006,13018,0.01928387774600444,5.527999999999997,AOTU025,AOTU025_R
19288,0.23564829364397158,1.1280000000000001,13018,0.023396203579000383,4.328000000000001,AOTU025,AOTU025_R
18394,0.29025769055809114,1.2280000000000002,13018,0.02299746903503566,4.5280000000000005,AOTU025,AOTU025_R
6514,0.14246869019871017,1.1280000000000001,13018,0.020304561932034084,5.127999999999998,AOTU025,AOTU025_R
27644,0.19976411277307166,1.1280000000000001,13018,0.020532554263655654,5.127999999999998,AOTU025,AOTU025_R
2231,0.23931532927511048,1.3280000000000003,13018,0.01908076129313507,5.627999999999997,AOTU025,AOTU025_R
17705,0.044906152860910875,2.128000000000001,13018,0.023699200939539034,4.328000000000001,AOTU025,AOTU025_R
19260,0.24513843798096707,1.1280000000000001,13018,0.02338987162342598,4.328000000000001,AOTU025,AOTU025_R
23935,0.09121419953512282,1.2280000000000002,13018,0.02422725135195871,4.128000000000002,AOTU025,AOTU025_R
19244,0.06681271984290085,1.7280000000000006,13018,0.023505960092280287,4.328000000000001,AOTU025,AOTU025_R
18391,0.35693053417146486,1.2280000000000002,13018,0.022964646811027046,4.5280000000000005,AOTU025,AOTU025_R
2827,0.14760668484808784,1.3280000000000003,13018,0.019232360494264626,5.527999999999997,AOTU025,AOTU025_R
24888,0.5259962046870922,1.1280000000000001,13018,0.023971319822877393,4.128000000000002,AOTU025,AOTU025_R
2828,0.1588751924533911,1.3280000000000003,13018,0.019227632309113053,5.527999999999997,AOTU025,AOTU025_R
6307,0.0746629153537024,1.2280000000000002,13018,0.02030793278788989,5.127999999999998,AOTU025,AOTU025_R
27571,0.12995008558704327,1.2280000000000002,13018,0.020563417094585812,5.127999999999998,AOTU025,AOTU025_R
19302,0.42648400342663606,1.1280000000000001,13018,0.023298299545300258,4.328000000000001,AOTU025,AOTU025_R
2614,0.2026289119852009,1.2280000000000002,13018,0.01922377415092675,5.527999999999997,AOTU025,AOTU025_R
21626,0.038445864443389294,2.028000000000001,13018,0.024393731060511292,4.028000000000002,AOTU025,AOTU025_R
2612,0.18629809536615374,1.2280000000000002,13018,0.01923055462783333,5.527999999999997,AOTU025,AOTU025_R
9150,0.05162974246195041,1.6280000000000006,13018,0.02046161066703979,5.127999999999998,AOTU025,AOTU025_R
3298,0.2579476385720941,1.1280000000000001,13018,0.01942000250036581,5.427999999999997,AOTU025,AOTU025_R
9117,0.24178125871467204,1.1280000000000001,13018,0.020341069989384404,5.127999999999998,AOTU025,AOTU025_R
5059,0.1283608267357727,1.1280000000000001,13018,0.02019345684139904,5.127999999999998,AOTU025,AOTU025_R
19326,0.1783292077242527,1.2280000000000002,13018,0.023428237866719066,4.328000000000001,AOTU025,AOTU025_R
1036,0.043584006378908524,2.128000000000001,13018,0.019694416470668427,5.427999999999997,AOTU025,AOTU025_R
2825,0.16158933092288563,1.3280000000000003,13018,0.019226146073509524,5.527999999999997,AOTU025,AOTU025_R
21616,0.13448216100804172,1.1280000000000001,13018,0.024264729771004148,4.128000000000002,AOTU025,AOTU025_R
20922,0.08368201012579972,1.2280000000000002,13018,0.0240409150178502,4.128000000000002,AOTU025,AOTU025_R
25704,0.2745089635253601,1.1280000000000001,13018,0.020746044219657866,5.027999999999999,AOTU025,AOTU025_R
6321,0.1996094103001719,1.1280000000000001,13018,0.020221207273385736,5.127999999999998,AOTU025,AOTU025_R
2363,0.35623712318951395,1.2280000000000002,13018,0.019050436454164967,5.627999999999997,AOTU025,AOTU025_R
21151,0.37864533658968247,1.1280000000000001,13018,0.02392352277997205,4.128000000000002,AOTU025,AOTU025_R
9648,0.3503095405250795,1.1280000000000001,13018,0.02080529707393852,4.927999999999999,PVLP004,PVLP004_R
20992,0.27925934241378503,1.2280000000000002,13018,0.023850652716718664,4.2280000000000015,OA-ASM3,OA-ASM3(ADM10)_L
17844,0.27965898671372325,1.2280000000000002,13018,0.022914895977152072,4.5280000000000005,OA-ASM3,OA-ASM3(ADM10)_L
1537,0.7501745409250183,1.1280000000000001,13018,0.018888068481353933,5.627999999999997,PFL3,PFL3(PB12c)_L5_C7
3392,0.22186058464107916,1.2280000000000002,13018,0.019409936800125184,5.427999999999997,PFL3,PFL3(PB12c)_L5_C7
4551,0.1136466959190947,1.4280000000000004,13018,0.019748813573736528,5.327999999999998,PFL3,PFL3(PB12c)_L5_C7
1567,0.2038306769615045,1.3280000000000003,13018,0.01915126761233722,5.627999999999997,PFL3,PFL3(PB12c)_L5_C7
11,0.5567110065332866,1.1280000000000001,13018,0.019227367099467887,5.527999999999997,PFL3,PFL3(PB12c)_L5_C7
4530,0.19922702153858232,1.2280000000000002,13018,0.019657293752552762,5.327999999999998,PFL3,PFL3(PB12c)_L5_C7
3555,0.24210915517304116,1.1280000000000001,13018,0.019479790681857283,5.427999999999997,PFL3,PFL3(PB12c)_L5_C7
3556,0.25654930476230986,1.1280000000000001,13018,0.019473933694340986,5.427999999999997,PFL3,PFL3(PB12c)_L5_C7
1448,0.34984368925114095,1.2280000000000002,13018,0.0190530222109932,5.627999999999997,PFL3,PFL3(PB12c)_L5_C7
2076,0.5847921570125436,1.2280000000000002,13018,0.0190534993831381,5.527999999999997,PFL3,PFL3(PB12c)_L5_C7
1408,0.8757063886879269,1.1280000000000001,13018,0.018815295114302872,5.627999999999997,PFL3,PFL3(PB12c)_L5_C7
3399,0.2813040086280361,1.2280000000000002,13018,0.01935902739139025,5.527999999999997,PFL3,PFL3(PB12c)_L5_C7
4541,0.36596486135300516,1.1280000000000001,13018,0.019585369856526744,5.327999999999998,PFL3,PFL3(PB12c)_L5_C7
19990,0.23560736652539307,1.2280000000000002,13018,0.023517072870841225,4.328000000000001,AOTU003,AOTU003_R
26037,0.37173485981204885,1.1280000000000001,13018,0.020472184044367375,5.027999999999999,LAL028,LAL028_R
26066,0.2863518775286707,1.1280000000000001,13018,0.020516217944655038,5.027999999999999,LAL028,LAL028_R
26751,0.12808291295586569,1.2280000000000002,13018,0.020647715803899857,5.027999999999999,LAL028,LAL028_R
26605,0.08976540309809836,1.3280000000000003,13018,0.020659069391810645,5.027999999999999,LAL028,LAL028_R
27013,0.0976540427907928,1.2280000000000002,13018,0.02071035047764558,5.027999999999999,LAL028,LAL028_R
16586,0.17773376988235895,1.2280000000000002,13018,0.025742709166520678,3.6280000000000023,LAL028,LAL028_R
25507,0.102277653211028,1.1280000000000001,13018,0.02089748547629089,4.927999999999999,LAL028,LAL028_R
25506,0.09046400158042502,1.2280000000000002,13018,0.020902974246158064,4.927999999999999,LAL028,LAL028_R
10200,0.26501490203398576,1.1280000000000001,13018,0.022883316151875832,4.328000000000001,LAL028,LAL028_R
26588,0.12830533040065006,1.1280000000000001,13018,0.02075636560819804,5.027999999999999,LAL028,LAL028_R
12900,0.2526224138657931,1.1280000000000001,13018,0.02602306751447551,3.5280000000000022,LAL028,LAL028_R
10659,0.14105076288556134,1.1280000000000001,13018,0.024421285462590866,3.9280000000000026,LAL028,LAL028_R
25193,0.3967798109663142,1.1280000000000001,13018,0.024210623926006265,4.028000000000002,LAL028,LAL028_R
26219,0.34221727715631917,1.1280000000000001,13018,0.020509830315328683,5.027999999999999,LAL028,LAL028_R
26070,0.13103457967938306,1.2280000000000002,13018,0.020596262144509707,5.027999999999999,LAL028,LAL028_R
14626,0.16514622833477718,1.2280000000000002,13018,0.025769031988615392,3.6280000000000023,LAL028,LAL028_R
12877,0.11942715012592775,1.1280000000000001,13018,0.026104906601679596,3.5280000000000022,LAL028,LAL028_R
10210,0.1788131501292247,1.1280000000000001,13018,0.022926984708395815,4.328000000000001,LAL028,LAL028_R
8683,0.3086496220689099,1.1280000000000001,13018,0.02020741033181382,5.127999999999998,LAL028,LAL028_R
25735,0.03867783356952221,2.028000000000001,13018,0.020816172172072843,5.027999999999999,LAL028,LAL028_R
12625,0.1622676962220171,1.1280000000000001,13018,0.024734137556242906,3.9280000000000026,LAL028,LAL028_R
26724,0.11814990259745227,1.2280000000000002,13018,0.02063217513743933,5.027999999999999,LAL028,LAL028_R
26036,0.3454515724882414,1.1280000000000001,13018,0.02048341356286506,5.027999999999999,LAL028,LAL028_R
25843,0.0908945775693692,1.3280000000000003,13018,0.02061090374526977,5.027999999999999,LAL028,LAL028_R
8993,0.20260037275628567,1.1280000000000001,13018,0.020319628437673102,5.127999999999998,LAL028,LAL028_R
26729,0.20472288521385673,1.1280000000000001,13018,0.020587582784665028,5.027999999999999,LAL028,LAL028_R
26315,0.23341461443818834,1.1280000000000001,13018,0.02059243160418055,5.027999999999999,LAL028,LAL028_R
26049,0.22250295162282005,1.1280000000000001,13018,0.020543022233739133,5.027999999999999,LAL028,LAL028_R
12878,0.12764962459283352,1.1280000000000001,13018,0.02609850105013342,3.5280000000000022,LAL028,LAL028_R
25493,0.12752912599188518,1.1280000000000001,13018,0.02093548304428643,4.927999999999999,LAL028,LAL028_R
22657,0.06839242735545945,1.4280000000000004,13018,0.024018823623557974,4.128000000000002,AOTU016,AOTU016_R
19230,0.3582014248267957,1.1280000000000001,13018,0.023288106466406167,4.328000000000001,AOTU016,AOTU016_R
22683,0.18445769555598168,1.1280000000000001,13018,0.023952991640990573,4.128000000000002,AOTU016,AOTU016_R
4336,0.5440258654577557,1.2280000000000002,13018,0.019377419506411284,5.427999999999997,LAL030_a,LAL030_a_R
2780,0.2043459535174183,1.2280000000000002,13018,0.019177639153908774,5.527999999999997,LAL030_a,LAL030_a_R
2778,0.20342082521295332,1.2280000000000002,13018,0.01917805539626496,5.527999999999997,LAL030_a,LAL030_a_R
4505,0.19381040658868767,1.3280000000000003,13018,0.019608118697954622,5.427999999999997,LAL030_a,LAL030_a_R
4334,0.5038001276909242,1.2280000000000002,13018,0.019394148952424098,5.427999999999997,LAL030_a,LAL030_a_R
1841,0.2079876042208036,1.2280000000000002,13018,0.019226401943062646,5.527999999999997,LAL030_a,LAL030_a_R
1842,0.2338151913686147,1.2280000000000002,13018,0.01921545809204341,5.527999999999997,LAL030_a,LAL030_a_R
4299,0.25242029185307485,1.3280000000000003,13018,0.019520137619416292,5.427999999999997,LAL030_a,LAL030_a_R
1827,0.35295047782267824,1.1280000000000001,13018,0.019163641593380517,5.527999999999997,LAL030_a,LAL030_a_R
4276,0.5591118310203651,1.1280000000000001,13018,0.019389076114370428,5.427999999999997,LAL030_a,LAL030_a_R
4214,0.5181910723529711,1.2280000000000002,13018,0.01938721666506903,5.427999999999997,LAL030_a,LAL030_a_R
4513,0.20984705956658706,1.3280000000000003,13018,0.01961347462184475,5.427999999999997,LAL030_a,LAL030_a_R
19830,0.08862332377754091,1.4280000000000004,13018,0.023688066301760374,4.328000000000001,AOTU026,AOTU026_R
19831,0.09285108712194215,1.3280000000000003,13018,0.023677798512115773,4.328000000000001,AOTU026,AOTU026_R
7453,0.44788429355210874,1.1280000000000001,13018,0.02032601724822716,5.127999999999998,AOTU026,AOTU026_R
23821,0.1646787583982215,1.1280000000000001,13018,0.024179371281777107,4.128000000000002,AOTU026,AOTU026_R
7468,0.7059552110401929,1.1280000000000001,13018,0.020208038657667633,5.127999999999998,AOTU026,AOTU026_R
22456,0.16566130265770437,1.2280000000000002,13018,0.023843395650754624,4.2280000000000015,AOTU026,AOTU026_R
22574,0.16755860098706876,1.2280000000000002,13018,0.02388622482429884,4.2280000000000015,AOTU026,AOTU026_R
19030,0.21528949714382697,1.2280000000000002,13018,0.023169804977832695,4.428000000000001,AOTU026,AOTU026_R
18933,0.39762509979305116,1.2280000000000002,13018,0.023063496547358467,4.428000000000001,AOTU026,AOTU026_R
23819,0.14866743381426792,1.1280000000000001,13018,0.024189316937815508,4.128000000000002,AOTU026,AOTU026_R
6142,0.0828990509153591,1.2280000000000002,13018,0.020071423522723352,5.227999999999998,AOTU026,AOTU026_R
22449,0.08613572085537252,1.3280000000000003,13018,0.023922547644457705,4.2280000000000015,AOTU026,AOTU026_R
199,0.4003864619983342,1.2280000000000002,13018,0.019748306853068793,5.327999999999998,AOTU026,AOTU026_R
17745,0.1657951067646424,1.4280000000000004,13018,0.023008337045371276,4.5280000000000005,AOTU026,AOTU026_R
2572,0.26250083394982154,1.2280000000000002,13018,0.019150858716995404,5.527999999999997,AOTU026,AOTU026_R
19276,0.48737059343717976,1.1280000000000001,13018,0.02326304337406052,4.328000000000001,AOTU026,AOTU026_R
9317,0.11292458420535291,1.2280000000000002,13018,0.020621446400527012,5.027999999999999,AOTU026,AOTU026_R
18928,0.3250848952454663,1.2280000000000002,13018,0.023109264471187874,4.428000000000001,AOTU026,AOTU026_R
6977,0.32977991686893343,1.1280000000000001,13018,0.018140588684559127,5.327999999999998,AOTU026,AOTU026_R
18929,0.33991363490938714,1.2280000000000002,13018,0.023099695133864333,4.428000000000001,AOTU026,AOTU026_R
22457,0.1688639843072918,1.2280000000000002,13018,0.02384029348541008,4.2280000000000015,AOTU026,AOTU026_R
22573,0.1598152435328444,1.2280000000000002,13018,0.023893084412177756,4.2280000000000015,AOTU026,AOTU026_R
11898,0.12218003938054661,1.2280000000000002,13018,0.024498670542085894,3.9280000000000026,AOTU017,AOTU017_R
10708,0.07869540486863184,1.2280000000000002,13018,0.024472707979955644,3.9280000000000026,AOTU017,AOTU017_R
4892,0.2640686795918995,1.1280000000000001,13018,0.01979014004959328,5.327999999999998,AOTU017,AOTU017_R
25306,0.5007634994190616,1.1280000000000001,13018,0.02436833405808744,4.028000000000002,AOTU017,AOTU017_R
25145,0.1368380356131423,1.1280000000000001,13018,0.024377333907180998,4.028000000000002,AOTU017,AOTU017_R
9636,0.15726916593025686,1.1280000000000001,13018,0.020894366983037673,4.927999999999999,AOTU017,AOTU017_R
15957,0.19275600359839196,1.1280000000000001,13018,0.025611827991715838,3.7280000000000024,AOTU015,AOTU015_R
16065,0.1977701043376497,1.2280000000000002,13018,0.025530179994899194,3.7280000000000024,AOTU015,AOTU015_R
6698,0.540179139969332,1.1280000000000001,13018,0.02015759231317569,5.127999999999998,AOTU015,AOTU015_R
20957,0.4807558483932359,1.1280000000000001,13018,0.023879616242365155,4.128000000000002,AOTU015,AOTU015_R
16952,0.10289885516796277,1.1280000000000001,13018,0.02513148283929667,3.8280000000000025,AOTU015,AOTU015_R
10752,0.3045180536709386,1.1280000000000001,13018,0.024311694075961787,3.9280000000000026,AOTU015,AOTU015_R
21541,0.20830215520111078,1.1280000000000001,13018,0.02413114047110615,4.128000000000002,AOTU015,AOTU015_R
6701,0.5880966610122432,1.1280000000000001,13018,0.02013697454064748,5.127999999999998,AOTU015,AOTU015_R
14287,0.13935337911164894,1.2280000000000002,13018,0.02577169063914158,3.6280000000000023,AOTU015,AOTU015_R
23542,0.330034249065405,1.1280000000000001,13018,0.024080412490490633,4.128000000000002,AOTU015,AOTU015_R
23543,0.34521107188761563,1.1280000000000001,13018,0.024072524703632796,4.128000000000002,AOTU015,AOTU015_R
25309,0.5553841419364557,1.1280000000000001,13018,0.024340214088829894,4.028000000000002,AOTU015,AOTU015_R
14030,0.06392682451411494,1.2280000000000002,13018,0.027480053691330476,3.228000000000002,AOTU015,AOTU015_R
15900,0.09043256798342822,1.3280000000000003,13018,0.02566549485870854,3.7280000000000024,AOTU015,AOTU015_R
6566,0.08063890452499069,1.2280000000000002,13018,0.020351485447230887,5.127999999999998,AOTU015,AOTU015_R
25140,0.18881072291157844,1.1280000000000001,13018,0.024345212299355337,4.028000000000002,AOTU015,AOTU015_R
